,price,area,br,ba,posdt,dogs,cats,wd,house,apartment,laundry,garage,carport,furnished,latitude,longitude,zipc,num_img
1682,3225.0,1233.0,2.0,2.0,2018-07-11T14:19:48-0700,1,1,1,0,1,0,1,0,0,47.559105,-122.285889,-1,24.0
1683,1504.0,984.0,2.0,2.0,2018-07-11T14:19:40-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,8.0
1684,2200.0,950.0,2.0,1.0,2018-07-11T13:37:37-0700,1,1,1,0,0,0,0,0,0,47.5344,-122.3547,-1,19.0
1685,1203.0,800.0,2.0,1.0,2018-07-09T13:21:55-0700,1,1,0,0,1,0,0,0,0,47.921814,-122.244931,-1,5.0
1686,1525.0,1056.0,2.0,,2018-07-11T14:18:57-0700,1,1,0,0,1,0,0,0,0,47.242311,-122.326973,-1,4.0
1687,2795.0,1836.0,2.0,,2018-07-11T14:18:57-0700,1,1,1,0,1,0,1,0,0,47.887318,-122.295942,-1,22.0
1688,1195.0,265.0,0.0,1.0,2018-07-11T14:18:47-0700,1,1,1,0,1,0,0,0,0,47.55932,-122.381238,-1,7.0
1689,1705.0,949.0,2.0,1.0,2018-07-11T14:18:35-0700,0,0,0,0,0,0,0,0,0,47.887308,-122.206586,-1,19.0
1690,2420.0,700.0,1.0,1.0,2018-07-11T14:18:29-0700,1,1,1,0,1,0,1,0,0,47.669563,-122.38464,-1,23.0
1691,2090.0,1150.0,3.0,2.0,2018-07-11T14:18:26-0700,1,1,1,0,1,0,0,0,0,47.896162,-122.206683,-1,23.0
1692,1467.0,780.0,1.0,1.0,2018-07-11T14:00:25-0700,0,1,1,0,1,0,0,0,0,47.853609,-122.257384,-1,12.0
1693,1604.0,800.0,1.0,1.0,2018-07-11T14:18:11-0700,1,1,1,0,1,0,0,0,0,47.392258,-122.228506,-1,13.0
1694,1625.0,891.0,2.0,2.0,2018-07-11T14:18:08-0700,1,1,1,0,1,0,0,0,0,47.443762,-122.152801,-1,10.0
1695,1970.0,700.0,2.0,1.0,2018-07-02T13:42:45-0700,1,1,1,0,1,0,0,0,0,47.623942,-122.36305,-1,7.0
1696,3040.0,1242.0,1.0,1.0,2018-07-11T14:17:51-0700,1,1,1,0,1,0,1,0,0,47.620165,-122.332937,-1,9.0
1697,1600.0,800.0,1.0,1.0,2018-07-11T14:17:40-0700,1,1,0,0,1,0,0,1,0,47.651693,-122.39294,-1,6.0
1698,750.0,1750.0,3.0,2.0,2018-07-11T12:19:23-0700,1,1,0,1,0,0,1,0,0,47.6633,-122.3022,-1,1.0
1699,1252.0,730.0,1.0,1.0,2018-07-11T14:17:15-0700,1,1,1,0,1,0,0,0,0,47.244307,-122.299933,-1,24.0
1700,1491.0,876.0,1.0,1.0,2018-07-11T14:17:10-0700,1,1,1,0,1,0,1,0,0,47.239922,-122.444529,-1,12.0
1701,2250.0,,3.0,2.0,2018-07-11T12:53:52-0700,1,1,0,1,0,0,0,0,0,47.0129,-122.8763,-1,2.0
1702,2400.0,,3.0,2.0,2018-07-11T14:03:50-0700,1,1,0,1,0,0,0,0,0,47.3099,-122.2653,-1,10.0
1703,2925.0,691.0,1.0,1.0,2018-07-11T14:11:41-0700,1,1,1,0,1,0,0,0,0,47.622953,-122.334835,-1,7.0
1704,2360.0,706.0,1.0,1.0,2018-07-11T14:16:37-0700,1,1,1,0,1,0,1,0,0,47.607005,-122.322357,-1,14.0
1705,2207.0,714.0,1.0,1.0,2018-06-30T08:59:03-0700,1,1,1,0,1,0,1,0,0,47.668783,-122.388578,-1,14.0
1706,3200.0,,4.0,2.0,2018-07-11T14:06:18-0700,1,1,0,1,0,0,0,0,0,47.4483,-122.2731,-1,10.0
1707,2225.0,559.0,0.0,1.0,2018-07-11T14:16:11-0700,1,1,1,0,1,0,1,0,0,47.616181,-122.331418,-1,16.0
1708,1245.0,,1.0,1.0,2018-06-26T14:19:18-0700,0,0,0,0,1,1,0,0,0,48.0881,-123.1198,-1,6.0
1709,2595.0,1065.0,2.0,2.0,2018-07-11T14:15:57-0700,1,1,1,0,1,0,0,0,0,47.749403,-122.106342,-1,12.0
1710,1174.0,693.0,1.0,1.0,2018-07-11T14:15:56-0700,1,1,1,0,1,0,0,1,0,47.2325,-122.3594,-1,4.0
1711,975.0,,1.0,1.0,2018-07-01T17:36:00-0700,0,0,1,0,0,0,0,0,0,47.57285,-122.631566,-1,7.0
1712,1069.0,546.0,1.0,1.0,2018-07-06T11:24:46-0700,1,1,0,0,1,0,1,0,0,47.623421,-122.333868,-1,12.0
1713,1625.0,539.0,1.0,1.0,2018-07-11T14:15:28-0700,1,1,1,0,1,0,1,0,0,47.580485,-122.385038,-1,18.0
1714,2256.0,652.0,1.0,1.0,2018-07-11T14:15:18-0700,1,1,1,0,1,0,1,0,0,47.6718,-122.1232,-1,9.0
1715,1203.0,800.0,2.0,1.0,2018-07-11T14:15:07-0700,1,1,0,0,1,0,0,0,0,47.921814,-122.244931,-1,5.0
1716,1275.0,1010.0,2.0,1.0,2018-07-11T14:15:07-0700,1,1,0,0,1,0,0,0,0,47.313959,-122.579049,-1,6.0
1717,2120.0,1089.0,2.0,2.0,2018-07-09T13:10:52-0700,1,1,1,0,1,0,0,1,0,47.64196,-122.144301,-1,11.0
1718,2835.0,1220.0,2.0,2.0,2018-07-11T14:14:53-0700,1,1,1,0,1,0,1,0,0,47.677077,-122.127946,-1,14.0
1719,2324.0,806.0,1.0,,2018-07-11T14:14:52-0700,1,1,1,0,1,0,0,0,0,47.62041,-122.330437,-1,4.0
1720,1245.0,585.0,1.0,1.0,2018-07-09T11:36:07-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,8.0
1721,2165.0,890.0,2.0,1.0,2018-07-11T14:14:03-0700,1,1,1,0,1,0,0,1,0,47.706178,-122.217901,-1,10.0
1722,1065.0,725.0,1.0,1.0,2018-07-11T14:13:13-0700,1,1,0,0,1,0,0,0,0,47.181037,-122.460628,-1,4.0
1723,2180.0,,2.0,,2018-07-11T14:07:12-0700,1,1,1,0,1,0,0,0,0,47.666312,-122.670422,-1,4.0
1724,1800.0,766.0,2.0,2.0,2018-07-11T14:12:32-0700,1,1,1,0,1,0,0,0,0,47.733003,-122.109133,-1,12.0
1725,1580.0,949.0,2.0,2.0,2018-07-07T12:58:59-0700,0,0,0,0,1,0,0,0,0,47.673004,-122.669856,-1,7.0
1726,3140.0,1178.0,1.0,1.0,2018-07-11T14:12:57-0700,1,1,1,0,1,0,1,0,0,47.633958,-122.342338,-1,12.0
1727,1225.0,740.0,2.0,1.0,2018-06-27T14:41:19-0700,0,0,0,0,0,0,0,0,0,47.14589,-122.50104,-1,9.0
1728,2395.0,829.0,1.0,1.0,2018-07-11T14:12:43-0700,1,1,1,0,1,0,1,0,0,47.62352,-122.360538,-1,18.0
1729,3148.0,1022.0,2.0,2.0,2018-07-11T14:12:39-0700,1,1,1,0,1,0,1,0,0,47.620133,-122.347567,-1,11.0
1730,1652.0,931.0,2.0,1.0,2018-07-07T01:18:23-0700,1,1,1,0,1,0,0,0,0,47.6462,-122.0386,-1,6.0
1731,2800.0,1300.0,3.0,2.0,2018-07-11T14:11:57-0700,1,1,1,0,1,0,1,0,0,47.678377,-122.199762,-1,10.0
1732,2550.0,,4.0,3.0,2018-07-11T13:58:51-0700,1,1,0,1,0,0,0,0,0,47.3845,-122.0574,-1,10.0
1733,1990.0,578.0,1.0,1.0,2018-07-09T12:37:09-0700,1,1,1,0,1,0,1,0,0,47.62313,-122.331442,-1,11.0
1734,1319.0,759.0,1.0,1.0,2018-07-11T14:11:31-0700,1,1,1,0,1,0,0,0,0,47.3607,-122.6001,-1,12.0
1735,4224.0,826.0,1.0,1.0,2018-07-11T13:52:23-0700,1,1,1,0,1,0,1,0,0,47.614244,-122.33759,-1,11.0
1736,1605.0,880.0,0.0,1.0,2018-07-11T14:11:13-0700,1,1,1,0,1,0,0,0,0,47.785019,-122.342341,-1,18.0
1737,2173.0,1432.0,2.0,2.0,2018-07-11T14:11:01-0700,0,0,0,0,0,0,0,0,0,47.487848,-121.800804,-1,10.0
1738,1510.0,1132.0,2.0,1.0,2018-07-11T14:10:38-0700,1,1,0,0,1,0,0,0,0,47.4714,-122.2203,-1,8.0
1739,1585.0,1240.0,3.0,2.0,2018-07-11T13:53:32-0700,0,0,0,0,1,0,0,0,0,47.228,-122.5396,-1,3.0
1740,1370.0,558.0,0.0,1.0,2018-07-07T09:59:30-0700,1,1,1,0,1,0,1,0,0,47.478401,-122.207692,-1,12.0
1741,1435.0,826.0,1.0,1.0,2018-07-11T14:10:23-0700,1,1,1,0,1,0,0,0,0,47.654939,-122.695683,-1,21.0
1742,1650.0,476.0,1.0,1.0,2018-07-06T13:49:48-0700,0,0,0,0,0,0,0,0,0,47.65991,-122.346776,-1,17.0
1743,1800.0,766.0,1.0,1.0,2018-07-11T14:09:24-0700,1,1,1,0,1,0,0,0,0,47.752013,-122.146609,-1,9.0
1744,2055.0,1277.0,2.0,2.0,2018-06-21T13:07:58-0700,0,0,0,0,0,0,0,0,0,47.487848,-121.800804,-1,10.0
1745,1796.0,1027.0,2.0,2.0,2018-07-11T14:09:17-0700,0,0,0,0,0,0,0,0,0,47.358155,-122.100846,-1,9.0
1746,2400.0,,4.0,,2018-07-11T13:56:12-0700,1,1,0,1,0,0,0,0,0,47.368,-122.1206,-1,10.0
1747,2155.0,844.0,2.0,,2018-07-11T14:08:50-0700,1,1,1,0,1,0,1,0,0,47.364747,-122.110195,-1,6.0
1748,2295.0,838.0,2.0,2.0,2018-07-03T09:26:50-0700,1,1,1,0,1,0,1,0,0,47.593529,-122.308393,-1,5.0
1749,1825.0,833.0,1.0,1.0,2018-07-11T14:08:22-0700,1,1,1,0,1,0,1,0,0,47.5412,-122.275,-1,14.0
1750,1445.0,956.0,2.0,2.0,2018-07-11T14:08:10-0700,0,0,1,0,1,0,0,1,0,47.890339,-122.248206,-1,5.0
1751,1176.0,562.0,1.0,1.0,2018-07-11T12:16:09-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,7.0
1752,1520.0,935.0,2.0,1.0,2018-07-11T14:08:08-0700,1,1,1,0,1,0,0,1,0,47.1723,-122.295273,-1,10.0
1753,2055.0,1277.0,2.0,2.0,2018-07-11T14:08:06-0700,0,0,0,0,0,0,0,0,0,47.487848,-121.800804,-1,6.0
1754,1850.0,540.0,0.0,1.0,2018-07-11T14:08:03-0700,1,1,0,0,1,0,0,0,0,47.623719,-122.335996,-1,16.0
1755,1950.0,1050.0,3.0,2.0,2018-07-02T00:42:00-0700,0,0,0,0,1,0,0,0,0,47.620601,-122.12289,-1,17.0
1756,1525.0,1000.0,2.0,2.0,2018-06-15T05:37:48-0700,0,0,0,0,0,0,0,0,0,47.3203,-122.3117,-1,7.0
1757,1769.0,765.0,1.0,1.0,2018-07-11T14:07:56-0700,1,1,1,0,1,0,1,0,0,47.3842,-122.248335,-1,14.0
1758,1950.0,1042.0,2.0,2.0,2018-06-21T22:29:35-0700,0,0,1,0,0,0,0,0,0,47.669318,-122.185065,-1,17.0
1759,2195.0,1195.0,2.0,,2018-06-17T02:45:54-0700,0,0,1,0,0,0,0,0,0,47.684343,-122.177473,-1,22.0
1760,2995.0,2490.0,4.0,,2018-06-17T18:56:13-0700,0,0,1,1,0,0,1,0,0,47.5614,-122.1552,-1,20.0
1761,1420.0,935.0,2.0,1.0,2018-07-11T13:51:43-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,8.0
1762,2200.0,1420.0,3.0,1.0,2018-07-09T08:59:10-0700,0,0,0,0,0,0,0,0,0,47.363282,-122.090523,-1,7.0
1763,2545.0,1550.0,4.0,2.0,2018-06-25T07:43:48-0700,0,0,1,1,0,0,0,1,0,47.598225,-122.148096,-1,17.0
1764,1525.0,1000.0,2.0,2.0,2018-06-15T05:05:03-0700,0,0,0,0,0,0,0,0,0,47.3203,-122.3117,-1,7.0
1765,1340.0,1030.0,2.0,,2018-07-11T13:48:15-0700,0,0,0,0,1,0,0,0,0,47.228,-122.5396,-1,7.0
1766,1375.0,646.0,1.0,1.0,2018-07-11T14:07:09-0700,1,1,1,0,1,0,0,0,0,47.443762,-122.152801,-1,9.0
1767,1525.0,1000.0,2.0,2.0,2018-06-12T01:32:28-0700,0,0,0,0,0,0,0,0,0,47.3203,-122.3117,-1,7.0
1768,1788.0,555.0,1.0,0.0,2018-07-11T13:32:47-0700,1,1,1,0,1,0,1,0,0,47.615622,-122.315844,-1,7.0
1769,2184.0,644.0,1.0,1.0,2018-07-11T13:32:32-0700,1,1,1,0,1,0,1,0,0,47.61332,-122.332837,-1,9.0
1770,865.0,520.0,1.0,1.0,2018-07-11T13:32:23-0700,1,1,0,0,1,0,0,0,0,47.121279,-122.523278,-1,13.0
1771,1806.0,675.0,1.0,1.0,2018-07-11T13:32:05-0700,1,1,1,0,1,0,0,0,0,47.546432,-122.386848,-1,11.0
1772,1575.0,837.0,2.0,1.0,2018-07-11T13:31:40-0700,1,1,1,0,1,0,0,0,0,47.465544,-122.323649,-1,9.0
1773,1350.0,720.0,1.0,1.0,2018-07-11T13:31:32-0700,1,1,0,0,1,1,0,0,0,47.735975,-122.291822,-1,9.0
1774,1775.0,745.0,1.0,1.0,2018-07-11T13:31:24-0700,0,0,0,0,0,0,0,0,0,47.56402,-122.375738,-1,14.0
1775,1265.0,284.0,0.0,1.0,2018-06-19T02:27:01-0700,1,1,0,0,1,1,0,0,0,47.67012,-122.379151,-1,8.0
1776,2250.0,1100.0,1.0,1.0,2018-07-11T13:31:22-0700,0,0,0,0,0,0,0,0,0,47.641177,-122.352998,-1,6.0
1777,1199.0,612.0,1.0,1.0,2018-07-11T13:31:01-0700,1,1,1,0,1,0,0,1,0,47.283102,-122.515801,-1,14.0
1778,1731.0,1021.0,2.0,2.0,2018-07-11T13:22:56-0700,0,0,0,0,0,0,0,0,0,47.476519,-122.225763,-1,20.0
1779,2200.0,1020.0,3.0,2.0,2018-07-11T13:30:28-0700,1,1,1,0,1,0,0,0,0,47.558811,-122.381238,-1,7.0
1780,1659.0,700.0,1.0,1.0,2018-07-11T13:30:21-0700,1,1,1,0,1,0,1,0,0,47.571655,-122.174073,-1,10.0
1781,1635.0,720.0,1.0,1.0,2018-07-11T13:06:20-0700,1,1,1,0,1,0,0,1,0,47.710989,-122.19419,-1,7.0
1782,1450.0,1000.0,2.0,1.0,2018-07-11T13:29:46-0700,0,1,0,0,1,1,0,0,0,47.791219,-122.328741,-1,12.0
1783,1739.0,522.0,1.0,1.0,2018-07-11T13:29:41-0700,1,1,1,0,1,0,1,0,0,47.615431,-122.315694,-1,7.0
1784,1486.0,400.0,0.0,1.0,2018-07-11T13:29:40-0700,1,1,1,0,1,0,0,0,0,47.707806,-122.215355,-1,11.0
1785,943.0,725.0,2.0,1.0,2018-07-11T13:29:11-0700,1,1,0,0,1,0,0,0,0,47.59574,-122.627828,-1,3.0
1786,1615.0,403.0,0.0,1.0,2018-07-11T13:22:54-0700,1,1,1,0,1,0,1,0,0,47.65252,-122.355238,-1,6.0
1787,1450.0,611.0,1.0,1.0,2018-07-11T13:21:42-0700,1,1,1,0,1,0,0,0,0,47.383802,-122.257279,-1,4.0
1788,1886.0,571.0,1.0,1.0,2018-07-11T13:28:35-0700,1,1,1,0,1,0,1,0,0,47.615431,-122.315694,-1,7.0
1789,3102.0,812.0,1.0,1.0,2018-06-30T10:30:42-0700,1,1,1,0,1,0,1,0,0,47.648499,-122.336019,-1,16.0
1790,1475.0,1000.0,2.0,1.0,2018-07-11T13:27:59-0700,0,1,0,0,1,1,0,0,0,47.791219,-122.328741,-1,14.0
1791,3244.0,1070.0,2.0,2.0,2018-07-11T13:27:50-0700,1,1,1,0,1,0,0,0,0,47.618843,-122.354565,-1,15.0
1792,1550.0,960.0,2.0,1.0,2018-07-11T13:27:37-0700,1,1,0,0,1,0,0,0,0,47.764522,-122.203478,-1,15.0
1793,1800.0,690.0,1.0,1.0,2018-07-11T13:27:34-0700,0,0,1,0,0,0,1,0,0,47.635764,-122.518307,-1,23.0
1794,1851.0,571.0,1.0,1.0,2018-07-11T13:27:26-0700,1,1,1,0,1,0,1,0,0,47.615431,-122.315694,-1,7.0
1795,1637.0,1036.0,2.0,2.0,2018-07-11T13:27:05-0700,1,1,1,0,1,0,0,1,0,47.13134,-122.400455,-1,3.0
1796,1799.0,1122.0,2.0,2.0,2018-07-11T13:26:56-0700,1,1,1,0,1,0,0,0,0,47.942588,-122.259757,-1,24.0
1797,1563.0,845.0,2.0,2.0,2018-07-05T10:19:42-0700,1,1,1,0,1,0,0,1,0,47.211558,-121.984456,-1,13.0
1798,1050.0,606.0,1.0,1.0,2018-07-06T12:18:51-0700,0,0,0,0,0,0,0,0,0,47.14589,-122.50104,-1,9.0
1799,2000.0,1350.0,3.0,2.0,2018-06-29T15:28:24-0700,0,0,0,0,0,0,0,0,0,48.166383,-122.204799,-1,5.0
1800,1765.0,845.0,2.0,2.0,2018-07-05T10:19:12-0700,1,1,1,0,1,0,0,1,0,47.211558,-121.984456,-1,11.0
1801,1961.0,966.0,2.0,1.0,2018-07-11T13:25:14-0700,1,1,1,0,1,0,0,1,0,47.849835,-122.280959,-1,12.0
1802,1586.0,1207.0,3.0,2.0,2018-07-11T13:14:47-0700,1,1,1,0,1,0,0,0,0,47.809355,-122.204202,-1,18.0
1803,1585.0,1000.0,2.0,2.0,2018-07-06T10:19:29-0700,0,0,0,0,0,0,0,0,0,47.810507,-122.321738,-1,12.0
1804,1610.0,1035.0,2.0,2.0,2018-07-11T13:24:31-0700,1,1,1,0,1,0,0,0,0,47.079299,-122.291153,-1,9.0
1805,2595.0,1250.0,2.0,2.0,2018-07-11T13:24:24-0700,0,1,1,0,1,0,1,0,0,47.621404,-122.202361,-1,11.0
1806,1350.0,610.0,1.0,1.0,2018-07-11T13:24:08-0700,1,1,0,0,1,0,0,0,0,47.730004,-122.296284,-1,8.0
1807,2195.0,750.0,2.0,2.0,2018-06-29T14:50:23-0700,0,0,1,0,1,0,0,0,0,47.59662,-122.311769,-1,9.0
1808,1914.0,537.0,0.0,1.0,2018-07-11T13:23:50-0700,1,1,1,0,1,0,1,0,0,47.668783,-122.388578,-1,14.0
1809,2907.0,1505.0,3.0,2.0,2018-07-11T13:03:48-0700,1,1,1,0,1,0,0,0,0,47.6462,-122.0386,-1,12.0
1810,2845.0,1145.0,2.0,,2018-07-11T13:23:41-0700,1,1,1,0,0,0,0,0,0,47.7684,-122.1271,-1,8.0
1811,1950.0,950.0,2.0,1.0,2018-07-06T09:31:15-0700,0,0,1,0,1,0,0,0,0,47.567443,-122.286151,-1,5.0
1812,1399.0,923.0,2.0,1.0,2018-07-11T13:23:30-0700,1,1,1,0,1,0,0,1,0,47.651972,-122.676356,-1,12.0
1813,1616.0,710.0,1.0,1.0,2018-07-11T12:52:23-0700,1,1,1,0,1,0,1,0,0,47.759771,-122.162704,-1,12.0
1814,1715.0,710.0,1.0,1.0,2018-07-11T12:27:16-0700,1,1,1,0,1,0,1,0,0,47.759771,-122.162704,-1,12.0
1815,1265.0,480.0,0.0,1.0,2018-07-11T13:23:07-0700,1,1,1,0,1,0,0,0,0,47.785019,-122.342341,-1,15.0
1816,1565.0,1000.0,2.0,2.0,2018-07-11T13:23:02-0700,0,0,0,0,0,0,0,0,0,47.810507,-122.321738,-1,8.0
1817,1320.0,408.0,0.0,1.0,2018-07-11T13:23:02-0700,1,1,1,0,1,0,1,0,0,47.4483,-122.2731,-1,13.0
1818,1935.0,535.0,0.0,1.0,2018-07-11T13:12:01-0700,1,1,1,0,1,0,1,0,0,47.61302,-122.303252,-1,11.0
1819,1950.0,950.0,2.0,1.0,2018-07-11T13:22:52-0700,0,0,1,0,1,0,0,0,0,47.567443,-122.286151,-1,5.0
1820,1290.0,833.0,2.0,1.0,2018-07-11T13:22:51-0700,1,1,0,0,1,0,0,0,0,47.473621,-122.344836,-1,19.0
1821,2066.0,600.0,1.0,1.0,2018-07-11T13:22:45-0700,1,1,1,0,1,0,1,0,0,47.661168,-122.318547,-1,24.0
1822,1565.0,1000.0,2.0,2.0,2018-07-11T13:22:41-0700,0,0,0,0,0,0,0,0,0,47.810507,-122.321738,-1,8.0
1823,1203.0,800.0,2.0,1.0,2018-07-11T12:56:33-0700,1,1,0,0,1,0,0,0,0,47.921814,-122.244931,-1,5.0
1824,1622.0,948.0,2.0,1.0,2018-07-11T13:22:28-0700,1,1,1,0,1,0,0,0,0,47.85117,-122.295457,-1,12.0
1825,1475.0,820.0,2.0,1.0,2018-07-11T13:22:22-0700,1,1,1,0,1,0,0,1,0,47.921754,-122.243964,-1,6.0
1826,1195.0,,2.0,1.0,2018-07-11T13:22:15-0700,1,1,1,0,1,0,0,0,0,47.9017,-122.2472,-1,24.0
1827,1370.0,850.0,2.0,1.0,2018-07-11T13:21:09-0700,0,0,0,0,1,0,0,0,0,47.149776,-122.357213,-1,8.0
1828,2895.0,936.0,2.0,2.0,2018-07-11T13:21:18-0700,0,0,0,0,1,0,0,0,0,47.650831,-122.321211,-1,21.0
1829,1225.0,637.0,1.0,1.0,2018-07-11T13:06:07-0700,1,1,1,0,1,0,0,0,0,47.442259,-122.287116,-1,5.0
1830,2090.0,667.0,1.0,1.0,2018-07-11T13:21:07-0700,1,1,1,0,1,0,0,0,0,47.618096,-122.305241,-1,16.0
1831,530.0,,,,2018-07-11T11:41:06-0700,0,0,0,1,0,0,0,0,0,47.6116,-122.3056,-1,1.0
1832,2155.0,1143.0,3.0,2.0,2018-07-11T13:20:55-0700,0,0,0,0,0,0,0,0,0,47.365766,-122.024335,-1,10.0
1833,2916.0,1265.0,2.0,1.0,2018-07-11T13:20:54-0700,1,1,1,0,1,0,1,0,0,47.563856,-122.375754,-1,5.0
1834,2293.0,921.0,1.0,1.0,2018-07-11T13:20:53-0700,1,1,0,0,1,0,0,0,0,47.611305,-122.206832,-1,11.0
1835,1416.0,689.0,1.0,1.0,2018-07-11T13:11:43-0700,1,1,1,0,1,0,0,0,0,47.383802,-122.257279,-1,4.0
1836,1984.0,,0.0,1.0,2018-07-11T13:20:39-0700,1,1,1,0,1,0,0,0,0,47.655738,-122.317819,-1,7.0
1837,675.0,548.0,1.0,1.0,2018-07-11T13:12:29-0700,1,1,1,0,1,0,0,0,0,46.67886,-122.963608,-1,1.0
1838,3625.0,1120.0,3.0,2.0,2018-07-11T13:20:27-0700,1,1,1,0,1,0,1,0,0,47.598383,-122.327537,-1,13.0
1839,3240.0,986.0,2.0,2.0,2018-07-11T13:20:08-0700,1,1,1,0,1,0,0,0,0,47.607471,-122.327823,-1,24.0
1840,1563.0,845.0,2.0,2.0,2018-07-05T10:26:55-0700,1,1,1,0,1,0,0,1,0,47.211558,-121.984456,-1,13.0
1841,1699.0,439.0,0.0,1.0,2018-07-11T13:19:57-0700,1,1,1,0,1,0,1,0,0,47.615491,-122.349767,-1,13.0
1842,1240.0,592.0,1.0,1.0,2018-07-03T04:54:35-0700,0,0,0,0,0,0,0,0,0,47.323395,-122.358857,-1,9.0
1843,1795.0,959.0,2.0,2.0,2018-07-07T10:40:39-0700,1,1,1,0,1,0,0,0,0,47.73182,-122.296413,-1,7.0
1844,2085.0,,1.0,1.0,2018-07-11T13:19:34-0700,0,0,1,0,1,0,0,0,0,47.616116,-122.315297,-1,14.0
1845,960.0,426.0,1.0,1.0,2018-07-11T13:19:32-0700,1,1,0,0,1,1,0,0,0,47.145057,-122.567286,-1,5.0
1846,2630.0,696.0,1.0,1.0,2018-07-11T13:19:12-0700,1,1,1,0,1,0,1,0,0,47.618843,-122.354565,-1,18.0
1847,2310.0,436.0,0.0,1.0,2018-07-09T10:17:28-0700,1,1,1,0,1,0,0,0,0,47.62352,-122.36196,-1,8.0
1848,1630.0,949.0,2.0,2.0,2018-07-09T12:10:40-0700,0,0,0,0,1,0,0,0,0,47.673004,-122.669856,-1,8.0
1849,4449.0,1276.0,2.0,2.0,2018-07-11T13:19:00-0700,1,1,1,0,1,0,1,0,0,47.603649,-122.336476,-1,12.0
1850,2420.0,805.0,1.0,1.0,2018-07-11T13:18:58-0700,1,1,1,0,1,0,1,0,0,47.598383,-122.327537,-1,13.0
1851,1385.0,950.0,2.0,2.0,2018-07-11T13:18:46-0700,1,1,1,0,1,0,0,0,0,47.039886,-122.941127,-1,13.0
1852,1399.0,923.0,2.0,1.0,2018-07-11T13:18:45-0700,1,1,1,0,1,0,0,1,0,47.651972,-122.676356,-1,12.0
1853,1730.0,1120.0,2.0,2.0,2018-07-11T13:18:22-0700,1,1,1,0,1,0,0,1,0,47.3776,-122.2854,-1,7.0
1854,1583.0,845.0,2.0,2.0,2018-07-05T10:37:12-0700,1,1,1,0,1,0,0,1,0,47.211558,-121.984456,-1,13.0
1855,1700.0,691.0,1.0,1.0,2018-07-11T13:18:08-0700,0,0,1,0,0,0,1,0,1,47.635764,-122.518307,-1,18.0
1856,1845.0,898.0,2.0,1.0,2018-07-11T13:18:08-0700,1,1,1,0,1,0,0,0,0,47.759436,-122.171491,-1,7.0
1857,2630.0,2360.0,4.0,,2018-07-11T13:18:00-0700,0,0,0,1,0,0,0,0,0,47.2042,-122.2734,-1,10.0
1858,1399.0,923.0,2.0,1.0,2018-07-11T13:17:42-0700,1,1,1,0,1,0,0,1,0,47.651972,-122.676356,-1,12.0
1859,1585.0,348.0,0.0,1.0,2018-07-11T13:17:30-0700,1,1,0,0,1,1,1,0,0,47.598383,-122.327537,-1,13.0
1860,1651.0,1029.0,3.0,2.0,2018-07-05T10:58:15-0700,1,1,1,0,1,0,0,1,0,47.211558,-121.984456,-1,12.0
1861,1950.0,989.0,2.0,1.0,2018-07-09T09:05:13-0700,0,0,0,0,1,1,1,0,0,47.661543,-122.343954,-1,8.0
1862,530.0,,,,2018-07-11T11:41:13-0700,0,0,0,1,0,0,0,0,0,47.6116,-122.3056,-1,1.0
1863,2630.0,2360.0,4.0,,2018-07-05T16:10:54-0700,0,0,0,1,0,0,0,0,0,47.1424,-122.2652,-1,11.0
1864,2120.0,739.0,1.0,1.0,2018-07-07T11:40:32-0700,1,1,0,0,1,0,0,0,0,47.623539,-122.331746,-1,13.0
1865,2420.0,3007.0,4.0,,2018-07-02T11:43:36-0700,0,0,0,1,0,0,0,0,0,47.2042,-122.2734,-1,9.0
1866,1555.0,1103.0,3.0,2.0,2018-07-11T12:36:37-0700,1,1,1,0,1,0,0,0,0,48.187177,-122.115569,-1,4.0
1867,1651.0,1029.0,3.0,2.0,2018-07-05T11:18:09-0700,1,1,1,0,1,0,0,1,0,47.211558,-121.984456,-1,12.0
1868,530.0,,,,2018-07-11T11:41:11-0700,0,0,0,1,0,0,0,0,0,47.6116,-122.3056,-1,1.0
1869,1475.0,504.0,1.0,1.0,2018-07-11T13:16:09-0700,1,1,0,0,1,1,1,0,0,47.598383,-122.327537,-1,13.0
1870,2300.0,2410.0,5.0,,2018-07-11T13:16:02-0700,0,0,0,1,0,0,1,0,0,47.106566,-122.745598,-1,18.0
1871,3104.0,1025.0,2.0,2.0,2018-07-11T13:15:56-0700,1,1,1,0,1,0,1,0,0,47.5746,-122.3934,-1,9.0
1872,1865.0,514.0,0.0,1.0,2018-07-11T13:15:52-0700,0,0,1,0,1,0,0,0,0,47.598383,-122.327537,-1,9.0
1873,1650.0,,0.0,1.0,2018-06-29T06:25:02-0700,0,0,1,0,0,0,0,0,0,47.6116,-122.3056,-1,14.0
1874,2117.0,970.0,2.0,2.0,2018-07-11T13:15:36-0700,1,1,1,0,1,0,0,0,0,47.678943,-122.142536,-1,7.0
1875,2225.0,625.0,1.0,1.0,2018-07-11T13:14:53-0700,1,1,1,0,1,0,0,0,0,47.607471,-122.327823,-1,23.0
